experiment,episode,board_size,start_stones,opponent,dqn_color,winner,dqn_win,game_length,invalid_fallbacks,experimental_board_transfer
experimental_board_size_transfer,1,5,0,Random Agent,RED,RED,1,17,0,True
experimental_board_size_transfer,2,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,3,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,4,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,5,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,6,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,7,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,8,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,9,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,10,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,11,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,12,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,13,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,14,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,15,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,16,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,17,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,18,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,19,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,20,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,21,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,22,5,0,Random Agent,BLUE,RED,0,21,0,True
experimental_board_size_transfer,23,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,24,5,0,Random Agent,BLUE,BLUE,1,24,0,True
experimental_board_size_transfer,25,5,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,26,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,27,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,28,5,0,Random Agent,BLUE,BLUE,1,24,0,True
experimental_board_size_transfer,29,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,30,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,31,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,32,5,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,33,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,34,5,0,Random Agent,BLUE,BLUE,1,22,0,True
experimental_board_size_transfer,35,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,36,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,37,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,38,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,39,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,40,5,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,41,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,42,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,43,5,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,44,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,45,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,46,5,0,Random Agent,BLUE,RED,0,15,0,True
experimental_board_size_transfer,47,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,48,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,49,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,50,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,51,5,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,52,5,0,Random Agent,BLUE,RED,0,23,0,True
experimental_board_size_transfer,53,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,54,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,55,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,56,5,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,57,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,58,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,59,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,60,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,61,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,62,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,63,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,64,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,65,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,66,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,67,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,68,5,0,Random Agent,BLUE,RED,0,13,0,True
experimental_board_size_transfer,69,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,70,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,71,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,72,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,73,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,74,5,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,75,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,76,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,77,5,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,78,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,79,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,80,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,81,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,82,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,83,5,0,Random Agent,RED,RED,1,17,0,True
experimental_board_size_transfer,84,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,85,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,86,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,87,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,88,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,89,5,0,Random Agent,RED,RED,1,17,0,True
experimental_board_size_transfer,90,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,91,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,92,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,93,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,94,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,95,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,96,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,97,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,98,5,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,99,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,100,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,101,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,102,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,103,5,0,Random Agent,RED,BLUE,0,14,0,True
experimental_board_size_transfer,104,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,105,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,106,5,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,107,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,108,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,109,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,110,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,111,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,112,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,113,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,114,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,115,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,116,5,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,117,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,118,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,119,5,0,Random Agent,RED,BLUE,0,22,0,True
experimental_board_size_transfer,120,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,121,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,122,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,123,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,124,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,125,5,0,Random Agent,RED,BLUE,0,18,0,True
experimental_board_size_transfer,126,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,127,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,128,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,129,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,130,5,0,Random Agent,BLUE,RED,0,23,0,True
experimental_board_size_transfer,131,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,132,5,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,133,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,134,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,135,5,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,136,5,0,Random Agent,BLUE,BLUE,1,18,0,True
experimental_board_size_transfer,137,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,138,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,139,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,140,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,141,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,142,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,143,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,144,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,145,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,146,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,147,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,148,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,149,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,150,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,151,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,152,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,153,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,154,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,155,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,156,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,157,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,158,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,159,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,160,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,161,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,162,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,163,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,164,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,165,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,166,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,167,5,0,Random Agent,RED,RED,1,21,0,True
experimental_board_size_transfer,168,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,169,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,170,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,171,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,172,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,173,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,174,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,175,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,176,5,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,177,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,178,5,0,Random Agent,BLUE,BLUE,1,24,0,True
experimental_board_size_transfer,179,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,180,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,181,5,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,182,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,183,5,0,Random Agent,RED,BLUE,0,24,0,True
experimental_board_size_transfer,184,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,185,5,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,186,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,187,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,188,5,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,189,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,190,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,191,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,192,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,193,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,194,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,195,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,196,5,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,197,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,198,5,0,Random Agent,BLUE,BLUE,1,10,0,True
experimental_board_size_transfer,199,5,0,Random Agent,RED,RED,1,9,0,True
experimental_board_size_transfer,200,5,0,Random Agent,BLUE,RED,0,17,0,True
experimental_board_size_transfer,1,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,2,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,3,6,0,Random Agent,RED,RED,1,35,0,True
experimental_board_size_transfer,4,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,5,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,6,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,7,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,8,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,9,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,10,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,11,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,12,6,0,Random Agent,BLUE,BLUE,1,24,0,True
experimental_board_size_transfer,13,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,14,6,0,Random Agent,BLUE,BLUE,1,26,0,True
experimental_board_size_transfer,15,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,16,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,17,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,18,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,19,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,20,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,21,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,22,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,23,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,24,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,25,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,26,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,27,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,28,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,29,6,0,Random Agent,RED,RED,1,31,0,True
experimental_board_size_transfer,30,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,31,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,32,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,33,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,34,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,35,6,0,Random Agent,RED,RED,1,31,0,True
experimental_board_size_transfer,36,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,37,6,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,38,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,39,6,0,Random Agent,RED,RED,1,27,0,True
experimental_board_size_transfer,40,6,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,41,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,42,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,43,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,44,6,0,Random Agent,BLUE,RED,0,29,0,True
experimental_board_size_transfer,45,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,46,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,47,6,0,Random Agent,RED,RED,1,27,0,True
experimental_board_size_transfer,48,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,49,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,50,6,0,Random Agent,BLUE,BLUE,1,18,0,True
experimental_board_size_transfer,51,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,52,6,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,53,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,54,6,0,Random Agent,BLUE,RED,0,33,0,True
experimental_board_size_transfer,55,6,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,56,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,57,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,58,6,0,Random Agent,BLUE,BLUE,1,20,0,True
experimental_board_size_transfer,59,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,60,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,61,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,62,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,63,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,64,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,65,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,66,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,67,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,68,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,69,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,70,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,71,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,72,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,73,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,74,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,75,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,76,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,77,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,78,6,0,Random Agent,BLUE,RED,0,31,0,True
experimental_board_size_transfer,79,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,80,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,81,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,82,6,0,Random Agent,BLUE,BLUE,1,20,0,True
experimental_board_size_transfer,83,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,84,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,85,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,86,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,87,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,88,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,89,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,90,6,0,Random Agent,BLUE,RED,0,23,0,True
experimental_board_size_transfer,91,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,92,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,93,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,94,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,95,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,96,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,97,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,98,6,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,99,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,100,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,101,6,0,Random Agent,RED,RED,1,17,0,True
experimental_board_size_transfer,102,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,103,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,104,6,0,Random Agent,BLUE,RED,0,31,0,True
experimental_board_size_transfer,105,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,106,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,107,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,108,6,0,Random Agent,BLUE,BLUE,1,20,0,True
experimental_board_size_transfer,109,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,110,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,111,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,112,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,113,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,114,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,115,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,116,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,117,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,118,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,119,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,120,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,121,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,122,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,123,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,124,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,125,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,126,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,127,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,128,6,0,Random Agent,BLUE,BLUE,1,18,0,True
experimental_board_size_transfer,129,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,130,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,131,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,132,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,133,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,134,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,135,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,136,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,137,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,138,6,0,Random Agent,BLUE,BLUE,1,18,0,True
experimental_board_size_transfer,139,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,140,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,141,6,0,Random Agent,RED,RED,1,31,0,True
experimental_board_size_transfer,142,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,143,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,144,6,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,145,6,0,Random Agent,RED,RED,1,11,0,True
experimental_board_size_transfer,146,6,0,Random Agent,BLUE,BLUE,1,12,0,True
experimental_board_size_transfer,147,6,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,148,6,0,Random Agent,BLUE,BLUE,1,12,0,True
